"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.10.2019","63,9463","63,7520","64,0240","63,7520","","0,30%"
"28.10.2019","63,7520","63,8639","63,9327","63,5713","","-0,18%"
"25.10.2019","63,8639","64,0693","64,0703","63,6539","","-0,32%"
"24.10.2019","64,0693","63,9333","64,1383","63,7570","","0,21%"
"23.10.2019","63,9333","63,7282","63,9887","63,7021","","0,32%"
"22.10.2019","63,7282","63,7151","63,7964","63,5624","","0,02%"
"21.10.2019","63,7151","63,7651","63,8470","63,6337","","-0,08%"
"18.10.2019","63,7651","64,1176","64,1176","63,7616","","-0,55%"
"17.10.2019","64,1176","64,0773","64,2211","63,8569","","0,06%"
"16.10.2019","64,0773","64,2749","64,4443","64,0619","","-0,31%"
"15.10.2019","64,2749","64,2950","64,5010","64,1944","","-0,03%"
"14.10.2019","64,2950","64,2224","64,4268","64,2050","","0,11%"
"11.10.2019","64,2224","64,4582","64,4582","64,0243","","-0,37%"
"10.10.2019","64,4582","64,8895","64,8895","64,4063","","-0,66%"
"09.10.2019","64,8895","65,2004","65,2004","64,8221","","-0,48%"
"08.10.2019","65,2004","64,9596","65,3466","64,7777","","0,37%"
"07.10.2019","64,9596","64,6288","64,9740","64,6150","","0,51%"
"04.10.2019","64,6288","65,1317","65,1317","64,5483","","-0,77%"
"03.10.2019","65,1317","65,2033","65,3591","65,0340","","-0,11%"
"02.10.2019","65,2033","65,2647","65,5577","65,0384","","-0,09%"
"01.10.2019","65,2647","64,8569","65,4347","64,8569","","0,63%"
"30.09.2019","64,8569","64,6841","65,0026","64,5845","","0,27%"
"27.09.2019","64,6841","64,2124","64,7088","64,2100","","0,73%"
"26.09.2019","64,2124","64,1506","64,3729","64,1151","","0,10%"
"25.09.2019","64,1506","63,9902","64,4728","63,9850","","0,25%"
"24.09.2019","63,9902","63,8469","64,0000","63,6178","","0,22%"
"23.09.2019","63,8469","64,0200","64,0641","63,8092","","-0,27%"
"20.09.2019","64,0200","63,9748","64,0819","63,7130","","0,07%"
"19.09.2019","63,9748","64,1630","64,2979","63,8195","","-0,29%"
"18.09.2019","64,1630","64,3652","64,5024","64,1290","","-0,31%"
"17.09.2019","64,3652","64,0405","64,4629","63,9872","","0,51%"
"16.09.2019","64,0405","64,3403","64,3403","63,6600","","-0,47%"
"13.09.2019","64,3403","64,7151","64,7151","64,1535","","-0,58%"
"12.09.2019","64,7151","65,4915","65,5000","64,6918","","-1,19%"
"11.09.2019","65,4915","65,4233","65,6365","65,2928","","0,10%"
"10.09.2019","65,4233","65,5344","65,5545","65,2531","","-0,17%"
"09.09.2019","65,5344","65,7289","65,7306","65,3555","","-0,30%"
"06.09.2019","65,7289","66,2335","66,2335","65,5992","","-0,76%"
"05.09.2019","66,2335","66,2255","66,2721","65,8993","","0,01%"
"04.09.2019","66,2255","66,7693","66,7693","66,0808","","-0,81%"
"03.09.2019","66,7693","66,7973","67,1229","66,7571","","-0,04%"
"02.09.2019","66,7973","66,7657","66,8400","66,5660","","0,05%"
"30.08.2019","66,7657","66,5718","66,8124","66,3115","","0,29%"
"29.08.2019","66,5718","66,7779","66,8906","66,4315","","-0,31%"
"28.08.2019","66,7779","66,4352","66,9535","66,3503","","0,52%"
"27.08.2019","66,4352","66,0593","66,6896","66,0593","","0,57%"
"26.08.2019","66,0593","65,9990","66,1425","65,8547","","0,09%"
"23.08.2019","65,9990","65,6081","66,1942","65,5353","","0,60%"
"22.08.2019","65,6081","65,7540","65,9159","65,4556","","-0,22%"
"21.08.2019","65,7540","66,5455","66,5650","65,6492","","-1,19%"
"20.08.2019","66,5455","66,8987","67,0161","66,4326","","-0,53%"
"19.08.2019","66,8987","66,5148","67,0210","66,2737","","0,58%"
"16.08.2019","66,5148","66,0533","66,5584","65,8630","","0,70%"
"15.08.2019","66,0533","66,0531","66,5721","65,6799","","0,00%"
"14.08.2019","66,0531","64,9112","66,1051","64,9112","","1,76%"
"13.08.2019","64,9112","65,4132","65,8733","64,7981","","-0,77%"
"12.08.2019","65,4132","65,2816","65,6801","65,2663","","0,20%"
"09.08.2019","65,2816","65,0435","65,5220","65,0435","","0,37%"
"08.08.2019","65,0435","65,3237","65,4239","65,0346","","-0,43%"
"07.08.2019","65,3237","65,2723","65,6765","64,9628","","0,08%"
"06.08.2019","65,2723","65,5195","65,5300","65,0003","","-0,38%"
"05.08.2019","65,5195","65,2713","65,5940","64,8627","","0,38%"
"02.08.2019","65,2713","64,3518","65,4141","64,3518","","1,43%"
"01.08.2019","64,3518","63,6284","64,3774","63,6250","","1,14%"
"31.07.2019","63,6284","63,5067","63,7806","63,2562","","0,19%"
"30.07.2019","63,5067","63,4357","63,7251","63,2489","","0,11%"
"29.07.2019","63,4357","63,3663","63,6259","63,3663","","0,11%"
"26.07.2019","63,3663","63,2336","63,4933","63,0703","","0,21%"
"25.07.2019","63,2336","63,2936","63,2975","62,8660","","-0,09%"
"24.07.2019","63,2936","63,1609","63,3060","63,0116","","0,21%"
"23.07.2019","63,1609","63,0960","63,3266","63,0841","","0,10%"
"22.07.2019","63,0960","63,0295","63,1268","62,9304","","0,11%"
"19.07.2019","63,0295","62,8087","63,0550","62,8022","","0,35%"
"18.07.2019","62,8087","62,9353","63,1323","62,7675","","-0,20%"
"17.07.2019","62,9353","63,0391","63,0422","62,7245","","-0,16%"
"16.07.2019","63,0391","62,6628","63,0780","62,6494","","0,60%"
"15.07.2019","62,6628","62,9505","62,9897","62,5653","","-0,46%"
"12.07.2019","62,9505","62,8166","63,1919","62,8150","","0,21%"
"11.07.2019","62,8166","63,1755","63,1800","62,7697","","-0,57%"
"10.07.2019","63,1755","63,9014","63,9121","63,1216","","-1,14%"
"09.07.2019","63,9014","63,6823","63,9381","63,6823","","0,34%"
"08.07.2019","63,6823","63,8159","63,9788","63,4958","","-0,21%"
"05.07.2019","63,8159","63,4766","63,8618","63,4375","","0,53%"
"04.07.2019","63,4766","63,3220","63,5161","63,3196","","0,24%"
"03.07.2019","63,3220","63,3110","63,6587","63,2835","","0,02%"
"02.07.2019","63,3110","62,9730","63,3843","62,9600","","0,54%"
"01.07.2019","62,9730","63,2305","63,2400","62,7961","","-0,41%"
"28.06.2019","63,2305","63,0788","63,2775","62,8586","","0,24%"
"27.06.2019","63,0788","63,0602","63,1348","62,9432","","0,03%"
"26.06.2019","63,0602","62,8613","63,2246","62,7676","","0,32%"
"25.06.2019","62,8613","62,5840","63,0230","62,4997","","0,44%"
"24.06.2019","62,5840","63,0073","63,0250","62,5835","","-0,67%"
"21.06.2019","63,0073","62,9100","63,5455","62,8900","","0,15%"
"20.06.2019","62,9100","63,7783","63,7850","62,8731","","-1,36%"
"19.06.2019","63,7783","64,0250","64,0491","63,7154","","-0,39%"
"18.06.2019","64,0250","64,3192","64,3840","63,9222","","-0,46%"
"17.06.2019","64,3192","64,3018","64,3525","64,1405","","-0,11%"
"14.06.2019","64,3915","64,5806","64,5806","64,2199","","-0,29%"
"13.06.2019","64,5806","64,5588","64,7037","64,5014","","0,03%"
"11.06.2019","64,5588","64,7798","64,7800","64,4483","","-0,34%"
"10.06.2019","64,7798","64,8700","64,8800","64,6361","","-0,14%"
"07.06.2019","64,8700","65,0850","65,1460","64,7615","","-0,33%"
"06.06.2019","65,0850","65,3773","65,3950","65,0255","","-0,45%"
"05.06.2019","65,3773","65,1582","65,3877","64,9647","","0,34%"
"04.06.2019","65,1582","65,3445","65,3445","65,0033","","-0,29%"
"03.06.2019","65,3445","65,4306","65,5915","65,1698","","-0,13%"
"31.05.2019","65,4306","65,1893","65,5839","65,1330","","0,37%"
"30.05.2019","65,1893","64,9661","65,1975","64,8899","","0,34%"
"29.05.2019","64,9661","64,7077","65,3771","64,7077","","0,40%"
"28.05.2019","64,7077","64,4589","64,7413","64,4589","","0,39%"
"27.05.2019","64,4589","64,4809","64,4991","64,3663","","-0,03%"
"24.05.2019","64,4809","64,8495","64,8550","64,4082","","-0,57%"
"23.05.2019","64,8495","64,3877","64,9204","64,3877","","0,72%"
"22.05.2019","64,3877","64,4213","64,4700","64,1530","","-0,05%"
"21.05.2019","64,4213","64,5266","64,6044","64,3503","","-0,16%"
"20.05.2019","64,5266","64,7683","64,7775","64,4319","","-0,37%"
"17.05.2019","64,7683","64,6215","64,7966","64,5595","","0,23%"
"16.05.2019","64,6215","64,6534","64,6639","64,4029","","-0,05%"
"15.05.2019","64,6534","64,9450","64,9557","64,4915","","-0,45%"
"14.05.2019","64,9450","65,4278","65,4320","64,8603","","-0,74%"
"13.05.2019","65,4278","65,1033","65,5448","65,0750","","0,50%"
"10.05.2019","65,1033","65,0687","65,4374","65,0601","","0,05%"
"08.05.2019","65,0687","65,3974","65,4075","64,9192","","-0,50%"
"07.05.2019","65,3974","65,2236","65,4538","65,0155","","0,27%"
"06.05.2019","65,2236","65,0880","65,4946","65,0580","","0,21%"
"03.05.2019","65,0880","65,4368","65,5983","65,0214","","-0,53%"
"02.05.2019","65,4368","64,6373","65,5575","64,6225","","1,24%"
"30.04.2019","64,6373","64,4728","64,8589","64,3364","","0,26%"
"29.04.2019","64,4728","64,7334","64,7545","64,4138","","-0,40%"
"26.04.2019","64,7334","64,6565","64,8680","64,5910","","0,12%"
"25.04.2019","64,6565","64,3406","64,9696","64,3225","","0,49%"
"24.04.2019","64,3406","63,6853","64,4924","63,6852","","1,03%"
"23.04.2019","63,6853","63,8083","63,8839","63,6600","","-0,19%"
"22.04.2019","63,8083","64,0515","64,0515","63,7478","","-0,38%"
"19.04.2019","64,0515","63,8939","64,0750","63,8925","","0,25%"
"18.04.2019","63,8939","63,8584","64,1492","63,8450","","0,06%"
"17.04.2019","63,8584","64,1045","64,1045","63,8009","","-0,38%"
"16.04.2019","64,1045","64,2670","64,4388","64,0820","","-0,25%"
"15.04.2019","64,2670","64,3497","64,3794","64,1838","","-0,13%"
"12.04.2019","64,3497","64,6097","64,6273","64,1372","","-0,40%"
"11.04.2019","64,6097","64,3223","64,7026","64,2925","","0,45%"
"10.04.2019","64,3223","64,9032","64,9200","64,2180","","-0,90%"
"09.04.2019","64,9032","64,8788","64,9442","64,6446","","0,04%"
"08.04.2019","64,8788","65,3465","65,4474","64,8175","","-0,72%"
"05.04.2019","65,3465","65,4796","65,4796","65,1690","","-0,20%"
"04.04.2019","65,4796","65,2355","65,6049","65,1940","","0,37%"
"03.04.2019","65,2355","65,2990","65,4300","65,0491","","-0,10%"
"02.04.2019","65,2990","65,1784","65,5466","65,1725","","0,19%"
"01.04.2019","65,1784","65,6340","65,8261","65,1551","","-0,69%"
"29.03.2019","65,6340","64,9382","65,7408","64,6030","","1,07%"
"28.03.2019","64,9382","64,8291","65,2826","64,7134","","0,17%"
"27.03.2019","64,8291","64,3919","64,9781","64,3919","","0,68%"
"26.03.2019","64,3919","64,0807","64,4669","64,0475","","0,49%"
"25.03.2019","64,0807","64,6616","64,6616","63,9326","","-0,90%"
"22.03.2019","64,6616","63,8684","64,8218","63,7136","","1,24%"
"21.03.2019","63,8684","63,8577","63,9472","63,6471","","0,02%"
"20.03.2019","63,8577","64,3800","64,3900","63,6733","","-0,81%"
"19.03.2019","64,3800","64,3651","64,5715","64,1864","","0,02%"
"18.03.2019","64,3651","64,8075","64,8150","64,1468","","-0,68%"
"15.03.2019","64,8075","65,5140","65,5140","64,8038","","-1,08%"
"14.03.2019","65,5140","65,3932","65,5892","65,3209","","0,18%"
"13.03.2019","65,3932","65,6236","65,6250","65,3310","","-0,35%"
"12.03.2019","65,6236","65,9751","65,9751","65,5500","","-0,53%"
"11.03.2019","65,9751","66,2827","66,2840","65,9356","","-0,46%"
"07.03.2019","66,2827","65,9751","66,3013","65,8592","","0,47%"
"06.03.2019","65,9751","65,7624","66,0231","65,7615","","0,32%"
"05.03.2019","65,7624","65,7387","65,8429","65,7061","","0,04%"
"04.03.2019","65,7387","65,9365","65,9400","65,6449","","-0,30%"
"01.03.2019","65,9365","65,9151","65,9407","65,6318","","0,03%"
"28.02.2019","65,9151","65,7901","65,9372","65,6940","","0,19%"
"27.02.2019","65,7901","65,6999","66,0094","65,6765","","0,14%"
"26.02.2019","65,6999","65,4950","65,9303","65,4900","","0,31%"
"25.02.2019","65,4950","65,3869","65,6314","65,1670","","0,17%"
"22.02.2019","65,3869","65,5739","65,6533","65,3103","","-0,29%"
"21.02.2019","65,5739","65,6328","65,7000","65,3758","","-0,09%"
"20.02.2019","65,6328","65,7666","65,9290","65,4720","","-0,20%"
"19.02.2019","65,7666","66,2745","66,3055","65,7434","","-0,77%"
"18.02.2019","66,2745","66,3093","66,3478","66,0955","","-0,05%"
"15.02.2019","66,3093","66,6512","66,7704","66,3000","","-0,51%"
"14.02.2019","66,6512","66,5134","67,1574","66,2939","","0,21%"
"13.02.2019","66,5134","65,8784","66,5180","65,6300","","0,96%"
"12.02.2019","65,8784","65,8422","66,1677","65,5134","","0,05%"
"11.02.2019","65,8422","65,7932","65,8977","65,5383","","0,07%"
"08.02.2019","65,7932","65,9173","66,1049","65,6593","","-0,19%"
"07.02.2019","65,9173","65,8698","66,1485","65,8662","","0,07%"
"06.02.2019","65,8698","65,6228","65,9197","65,6183","","0,38%"
"05.02.2019","65,6228","65,5888","65,6437","65,4256","","0,05%"
"04.02.2019","65,5888","65,5049","65,7227","65,4975","","0,13%"
"01.02.2019","65,5049","65,4103","65,7353","65,3280","","0,14%"
"31.01.2019","65,4103","65,5051","65,6908","65,1713","","-0,14%"
"30.01.2019","65,5051","66,0576","66,1682","65,4006","","-0,84%"
"29.01.2019","66,0576","66,2640","66,4037","65,9805","","-0,31%"
"28.01.2019","66,2640","65,9938","66,3480","65,8231","","0,41%"
"25.01.2019","65,9938","65,7634","66,2490","65,7133","","0,35%"
"24.01.2019","65,7634","66,0805","66,1021","65,6892","","-0,48%"
"23.01.2019","66,0805","66,5341","66,5350","66,0359","","-0,68%"
"22.01.2019","66,5341","66,3882","66,6058","66,3882","","0,22%"
"21.01.2019","66,3882","66,2722","66,4721","66,2393","","0,18%"
"18.01.2019","66,2722","66,3653","66,4941","66,1343","","-0,14%"
"17.01.2019","66,3653","66,3720","66,6756","66,2694","","-0,01%"
"16.01.2019","66,3720","66,9595","66,9795","66,2599","","-0,88%"
"15.01.2019","66,9595","67,0783","67,1431","66,8899","","-0,18%"
"14.01.2019","67,0783","66,8938","67,2961","66,8750","","0,28%"
"11.01.2019","66,8938","66,9102","67,1494","66,8030","","-0,02%"
"10.01.2019","66,9102","66,7328","67,3379","66,7328","","0,27%"
"09.01.2019","66,7328","66,9003","67,2291","66,6900","","-0,25%"
"08.01.2019","66,9003","67,7368","67,7518","66,7430","","-1,23%"
"04.01.2019","67,7368","68,6577","68,6800","67,5281","","-1,34%"
"03.01.2019","68,6577","69,8319","69,8326","68,5330","","-1,68%"
"29.12.2018","69,8319","69,5012","69,9427","69,4056","","0,48%"
"28.12.2018","69,5012","69,5675","69,7010","69,2498","","-0,10%"
"27.12.2018","69,5675","68,6993","69,7502","68,5650","","1,26%"
"26.12.2018","68,6993","68,6627","69,4638","68,6611","","0,05%"
"25.12.2018","68,6627","68,5829","68,9598","68,4192","","0,12%"
"24.12.2018","68,5829","68,8671","68,8671","68,2084","","-0,41%"
"21.12.2018","68,8671","68,3253","69,1230","67,8681","","0,79%"
"20.12.2018","68,3253","67,4674","68,6565","67,2524","","1,27%"
"19.12.2018","67,4674","67,2727","67,7794","66,9913","","0,29%"
"18.12.2018","67,2727","66,7793","67,3290","66,6201","","0,74%"
"17.12.2018","66,7793","66,7450","66,7990","66,4451","","0,05%"
"14.12.2018","66,7450","66,2312","66,8029","66,2312","","0,78%"
"13.12.2018","66,2312","66,3996","66,4813","66,1478","","-0,25%"
"12.12.2018","66,3996","66,3795","66,5220","66,1417","","0,03%"
"11.12.2018","66,3795","66,6529","66,6529","66,2263","","-0,41%"
"10.12.2018","66,6529","66,4006","66,7000","66,1600","","0,38%"
"07.12.2018","66,4006","66,8741","67,0439","66,0028","","-0,71%"
"06.12.2018","66,8741","66,5669","67,1998","66,5669","","0,46%"
"05.12.2018","66,5669","66,8401","66,8793","66,4718","","-0,41%"
"04.12.2018","66,8401","66,5095","66,8968","66,2103","","0,50%"
"03.12.2018","66,5095","66,9510","66,9510","66,1500","","-0,66%"
"30.11.2018","66,9510","66,2124","67,1777","66,2100","","1,12%"
"29.11.2018","66,2124","66,9647","66,9647","65,9739","","-1,12%"
"28.11.2018","66,9647","67,0611","67,5114","66,7872","","-0,14%"
"27.11.2018","67,0611","67,0954","67,3730","66,4927","","-0,05%"
"26.11.2018","67,0954","66,1953","67,3258","66,1923","","1,36%"
"23.11.2018","66,1953","65,6232","66,4162","65,5717","","0,87%"
"22.11.2018","65,6232","65,6668","65,7475","65,4319","","-0,07%"
"21.11.2018","65,6668","66,1682","66,1682","65,5327","","-0,76%"
"20.11.2018","66,1682","65,5405","66,2400","65,5232","","0,96%"
"19.11.2018","65,5405","65,9801","66,0985","65,4953","","-0,67%"
"16.11.2018","65,9801","65,8920","66,1915","65,6847","","0,13%"
"15.11.2018","65,8920","67,0379","67,0379","65,8692","","-1,71%"
"14.11.2018","67,0379","68,1147","68,2775","67,0162","","-1,58%"
"13.11.2018","68,1147","67,8460","68,1584","67,5514","","0,40%"
"12.11.2018","67,8460","68,1088","68,1175","67,3635","","-0,39%"
"09.11.2018","68,1088","66,9029","68,1682","66,7740","","1,80%"
"08.11.2018","66,9029","66,3182","66,9499","66,1354","","0,88%"
"07.11.2018","66,3182","66,1311","66,3198","65,8371","","0,28%"
"06.11.2018","66,1311","66,2021","66,2027","65,7600","","-0,11%"
"02.11.2018","66,2021","65,7256","66,2806","65,5291","","0,72%"
"01.11.2018","65,7256","65,8789","65,8789","65,5689","","-0,23%"
"31.10.2018","65,8789","65,5526","65,8875","65,5336","","0,50%"
"30.10.2018","65,5526","65,8499","65,8500","65,5168","","-0,45%"
"29.10.2018","65,8499","65,7188","65,9379","65,4803","","0,20%"
"26.10.2018","65,7188","65,5962","65,9279","65,5292","","0,19%"
"25.10.2018","65,5962","65,6765","65,8774","65,4476","","-0,12%"
"24.10.2018","65,6765","65,5107","65,7762","65,0137","","0,25%"
"23.10.2018","65,5107","65,2420","65,7062","65,2342","","0,41%"
"22.10.2018","65,2420","65,4911","65,5208","65,0090","","-0,38%"
"19.10.2018","65,4911","65,8044","65,9110","65,3511","","-0,48%"
"18.10.2018","65,8044","65,4946","65,8900","65,4671","","0,47%"
"17.10.2018","65,4946","65,3067","65,6706","65,2835","","0,29%"
"16.10.2018","65,3067","65,6526","65,6526","65,2488","","-0,53%"
"15.10.2018","65,6526","66,1173","66,1224","65,3140","","-0,70%"
"12.10.2018","66,1173","66,2668","66,4135","65,8925","","-0,23%"
"11.10.2018","66,2668","66,8935","66,9631","66,0413","","-0,94%"
"10.10.2018","66,8935","66,2607","66,9000","66,0463","","0,96%"
"09.10.2018","66,2607","66,5707","66,8380","66,1607","","-0,47%"
"08.10.2018","66,5707","66,5795","67,0725","66,5515","","-0,01%"
"05.10.2018","66,5795","67,0142","67,0175","66,4153","","-0,65%"
"04.10.2018","67,0142","65,8700","67,0410","65,8625","","1,74%"
"03.10.2018","65,8700","65,5030","65,8845","65,3555","","0,56%"
"02.10.2018","65,5030","64,9848","65,6018","64,9848","","0,80%"
"01.10.2018","64,9848","65,5503","65,7078","64,8565","","-0,86%"
"28.09.2018","65,5503","65,6158","65,9089","65,4028","","-0,10%"
"27.09.2018","65,6158","65,8054","65,9168","65,2283","","-0,29%"
"26.09.2018","65,8054","65,8789","66,0896","65,6851","","-0,11%"
"25.09.2018","65,8789","65,8465","65,9896","65,5372","","0,05%"
"24.09.2018","65,8465","66,4138","66,4138","65,6945","","-0,85%"
"21.09.2018","66,4138","66,2735","66,7967","66,1327","","0,21%"
"20.09.2018","66,2735","66,8168","66,8300","66,2107","","-0,81%"
"19.09.2018","66,8168","67,3648","67,3725","66,6968","","-0,81%"
"18.09.2018","67,3648","68,0636","68,0641","67,3173","","-1,03%"
"17.09.2018","68,0636","68,0749","68,3601","67,9391","","-0,02%"
"14.09.2018","68,0749","68,2455","68,5237","67,4784","","-0,25%"
"13.09.2018","68,2455","69,0146","69,0325","67,9675","","-1,11%"
"12.09.2018","69,0146","69,4245","69,7929","68,6733","","-0,59%"
"11.09.2018","69,4245","70,5613","70,5650","69,4087","","-1,61%"
"10.09.2018","70,5613","69,9025","70,5897","69,7230","","0,94%"
"07.09.2018","69,9025","69,2575","69,9395","68,8423","","0,93%"
"06.09.2018","69,2575","68,2578","69,6148","68,1881","","1,46%"
"05.09.2018","68,2578","68,1158","68,5645","68,1100","","0,21%"
"04.09.2018","68,1158","68,1184","68,4754","67,9944","","0,00%"
"03.09.2018","68,1184","67,5458","68,1643","67,5458","","0,85%"
"31.08.2018","67,5458","68,2441","68,2441","67,3269","","-1,02%"
"30.08.2018","68,2441","67,9422","68,3897","67,7914","","0,44%"
"29.08.2018","67,9422","67,8700","68,3833","67,7224","","0,11%"
"28.08.2018","67,8700","67,5231","67,9104","67,2528","","0,51%"
"27.08.2018","67,5231","67,0894","67,6597","66,9967","","0,65%"
"24.08.2018","67,0894","68,1905","68,1908","67,0726","","-1,61%"
"23.08.2018","68,1905","68,0280","69,0010","67,4500","","0,24%"
"22.08.2018","68,0280","67,2698","68,4353","67,2698","","1,13%"
"21.08.2018","67,2698","67,1083","67,6011","66,8675","","0,24%"
"20.08.2018","67,1083","67,0448","67,3412","67,0045","","0,09%"
"17.08.2018","67,0448","66,8308","67,6100","66,7928","","0,32%"
"16.08.2018","66,8308","67,2998","67,2998","66,6444","","-0,70%"
"15.08.2018","67,2998","66,3370","67,7464","66,2508","","1,45%"
"14.08.2018","66,3370","67,8125","67,8125","66,3200","","-2,18%"
"13.08.2018","67,8125","67,7061","68,4780","67,4638","","0,16%"
"10.08.2018","67,7061","66,6899","67,8939","66,5522","","1,52%"
"09.08.2018","66,6899","65,5490","66,6944","65,5475","","1,74%"
"08.08.2018","65,5490","63,5012","65,5793","63,4547","","3,22%"
"07.08.2018","63,5012","63,7398","63,7403","63,3874","","-0,37%"
"06.08.2018","63,7398","63,3389","63,7844","63,3375","","0,63%"
"03.08.2018","63,3389","63,3833","63,5320","63,1605","","-0,07%"
"02.08.2018","63,3833","63,0369","63,5460","63,0369","","0,55%"
"01.08.2018","63,0369","62,5078","63,0715","62,4910","","0,85%"
"31.07.2018","62,5078","62,2518","62,5875","62,2298","","0,41%"
"30.07.2018","62,2518","62,7967","62,8732","62,1998","","-0,87%"
"27.07.2018","62,7967","62,9533","63,0418","62,6598","","-0,25%"
"26.07.2018","62,9533","62,8188","63,0913","62,8181","","0,21%"
"25.07.2018","62,8188","63,3094","63,3250","62,8188","","-0,77%"
"24.07.2018","63,3094","63,0689","63,4928","62,6703","","0,38%"
"23.07.2018","63,0689","63,5093","63,5151","62,9781","","-0,69%"
"20.07.2018","63,5093","63,6649","63,6649","63,3107","","-0,24%"
"19.07.2018","63,6649","62,9669","63,7818","62,9625","","1,11%"
"18.07.2018","62,9669","62,5927","63,2362","62,5927","","0,60%"
"17.07.2018","62,5927","62,3227","62,5939","62,3227","","0,43%"
"16.07.2018","62,3227","62,5553","62,5600","62,1071","","-0,37%"
"13.07.2018","62,5553","62,2673","62,7571","62,0762","","0,46%"
"12.07.2018","62,2673","62,3559","62,3593","61,9428","","-0,14%"
"11.07.2018","62,3559","61,7370","62,4478","61,6538","","1,00%"
"10.07.2018","61,7370","62,4951","62,6369","61,6555","","-1,21%"
"09.07.2018","62,4951","62,9677","62,9725","62,4225","","-0,75%"
"06.07.2018","62,9677","63,1154","63,2524","62,9166","","-0,23%"
"05.07.2018","63,1154","63,2333","63,3547","62,9410","","-0,19%"
"04.07.2018","63,2333","63,1266","63,3359","63,0745","","0,17%"
"03.07.2018","63,1266","63,4293","63,4318","63,0948","","-0,48%"
"02.07.2018","63,4293","62,7338","63,5925","62,7338","","1,11%"
"29.06.2018","62,7338","62,8012","62,8704","62,5818","","-0,11%"
"28.06.2018","62,8012","63,2109","63,4490","62,8007","","-0,65%"
"27.06.2018","63,2109","63,0303","63,3813","62,8725","","0,29%"
"26.06.2018","63,0303","62,7825","63,3300","62,7314","","0,39%"
"25.06.2018","62,7825","62,8773","63,1792","62,6390","","-0,15%"
"22.06.2018","62,8773","63,7063","63,7150","62,8093","","-1,30%"
"21.06.2018","63,7063","63,6888","63,9063","63,4867","","0,03%"
"20.06.2018","63,6888","63,8736","63,8756","63,4157","","-0,29%"
"19.06.2018","63,8736","63,4583","64,1873","63,4525","","0,65%"
"18.06.2018","63,4583","63,1880","63,7822","63,1880","","0,43%"
"15.06.2018","63,1880","62,6085","63,3124","62,4865","","0,93%"
"14.06.2018","62,6085","62,5049","62,6437","61,9753","","0,17%"
"13.06.2018","62,5049","62,8155","63,2129","62,3066","","-0,49%"
"11.06.2018","62,8155","62,5143","62,9075","62,0961","","0,48%"
"09.06.2018","62,5143","62,3193","62,5945","62,2495","","0,31%"
"08.06.2018","62,3193","62,4179","62,9200","62,2482","","-0,16%"
